Order_ID,Order_Date,Customer_Segment,Priority,Product_Category,Order_Value_INR,Origin,Destination,Special_Handling,Route,Distance_KM,Fuel_Consumption_L,Toll_Charges_INR,Traffic_Delay_Minutes,Weather_Impact,Carrier,Promised_Delivery_Days,Actual_Delivery_Days,Delivery_Status,Quality_Issue,Customer_Rating,Delivery_Cost_INR,Delivery_Status_Binary,Priority_Score,Delivery_Pressure,Cost_Per_KM,Toll_Ratio,Value_Per_KM,High_Value_Order,Has_Special_Handling,Has_Weather_Impact,Is_Express,Distance_Category,Traffic_Level,Carrier_Delay_Rate,Carrier_Volume
ORD000084,10-10-25,Individual,Standard,Healthcare,870.36,Delhi,Hong Kong,,Delhi-Hong Kong,3306.52,395.1,0.0,0,,ReliableExpress,4,4,On-Time,Perfect,5,486.64,0,2,2.0,0.1471313854489164,0.0,0.2631458010835913,1,0,0,0,,Low,0.525,40
ORD000085,21-09-25,SMB,Standard,Healthcare,395.79,Delhi,Dubai,,Delhi-Dubai,4217.08,503.28,0.0,0,,SpeedyLogistics,4,7,Severely-Delayed,Perfect,1,776.69,1,2,2.0,0.18413353943026212,0.0,0.09383179076736335,0,0,0,0,,Low,0.5121951219512195,41
ORD000086,16-09-25,Individual,Economy,Industrial,1961.75,Delhi,Chennai,,Delhi-Chennai,1070.1,129.09,856.08,116,,SpeedyLogistics,7,10,Severely-Delayed,Perfect,1,626.95,1,1,2.9333333333333336,0.585332835402857,1.3632932558324706,1.831528335356176,1,0,0,0,VeryLong,Severe,0.5121951219512195,41
ORD000087,15-10-25,SMB,Economy,Fashion,828.3,Chennai,Ahmedabad,,Chennai-Ahmedabad,1756.13,214.21,1404.9,72,,SpeedyLogistics,10,10,On-Time,Perfect,4,754.96,0,1,2.2,0.42965517633868866,1.8584316630509552,0.4713936931245838,1,0,0,0,VeryLong,Severe,0.5121951219512195,41
ORD000088,18-09-25,SMB,Economy,Books,4335.3,Bangalore,Hong Kong,Fragile,Bangalore-Hong Kong,4489.29,539.78,0.0,0,,SpeedyLogistics,5,5,On-Time,Perfect,4,690.74,0,1,1.0,0.15382970810348554,0.0,0.9654832984061164,1,1,0,0,,Low,0.5121951219512195,41
ORD000089,17-10-25,Enterprise,Express,Industrial,1728.69,Bangalore,Hong Kong,,Bangalore-Hong Kong,2621.28,311.08,0.0,0,Heavy_Rain,SpeedyLogistics,1,2,Slightly-Delayed,Perfect,3,361.56,1,3,3.0,0.137880012813277,0.0,0.6592316609973,1,0,1,1,,Low,0.5121951219512195,41
ORD000090,24-09-25,SMB,Standard,Fashion,1189.35,Mumbai,Bangkok,Hazmat,Mumbai-Bangkok,4130.41,500.02,0.0,0,,GlobalTransit,4,5,Slightly-Delayed,Perfect,3,381.05,1,2,2.0,0.09223243396322321,0.0,0.2878799247714461,1,1,0,0,,Low,0.6363636363636364,22
ORD000091,26-09-25,Enterprise,Express,Industrial,237.89,Mumbai,Hyderabad,,Mumbai-Hyderabad,904.78,104.17,723.83,43,,GlobalTransit,1,5,Severely-Delayed,Perfect,1,567.01,1,3,5.15,0.6259908587074124,1.274326156229644,0.26263551855859035,0,0,0,1,Long,High,0.6363636363636364,22
ORD000092,25-09-25,Enterprise,Standard,Books,213.15,Mumbai,Ahmedabad,Fragile,Mumbai-Ahmedabad,1728.24,211.82,1382.59,4,,EcoDeliver,5,5,On-Time,Major_Damage,4,694.7,0,2,2.1333333333333333,0.40173717933890035,1.987336495615926,0.12326224237237168,0,1,0,0,VeryLong,Low,0.375,16
ORD000093,15-10-25,Individual,Standard,Food & Beverage,373.29,Ahmedabad,Delhi,,Ahmedabad-Delhi,1206.63,146.24,965.3,31,,QuickShip,4,8,Severely-Delayed,Perfect,1,736.11,1,2,3.033333333333333,0.6095492824789049,1.3095738763549538,0.3091095782648659,0,0,0,0,VeryLong,High,0.25806451612903225,31
ORD000094,11-10-25,SMB,Economy,Food & Beverage,6383.13,Mumbai,Kolkata,Fragile,Mumbai-Kolkata,721.66,83.85,577.33,107,,ReliableExpress,10,11,Slightly-Delayed,Perfect,3,740.51,1,1,2.783333333333333,1.0247004123654277,0.7785869374654422,8.832825948578861,1,1,0,0,Long,Severe,0.525,40
ORD000095,29-09-25,Individual,Standard,Food & Beverage,219.33,Mumbai,Bangalore,Fragile,Mumbai-Bangalore,1623.33,198.27,1298.66,44,,SpeedyLogistics,3,3,On-Time,Perfect,5,403.7,0,2,3.466666666666667,0.2485332413979918,3.2089448974549053,0.1350279807674549,0,1,0,0,VeryLong,High,0.5121951219512195,41
ORD000096,15-09-25,SMB,Express,Food & Beverage,596.33,Delhi,Ahmedabad,,Delhi-Ahmedabad,1768.81,212.53,1415.05,67,,SpeedyLogistics,2,2,On-Time,Perfect,5,380.05,0,3,6.35,0.21474056537142405,3.7135546516205222,0.33694577384012975,1,0,0,1,VeryLong,Severe,0.5121951219512195,41
ORD000097,15-10-25,Individual,Express,Home Goods,13.91,Kolkata,Delhi,,Kolkata-Delhi,1246.02,147.12,996.82,48,Heavy_Rain,ReliableExpress,1,2,Slightly-Delayed,Perfect,3,431.71,1,3,5.4,0.3461933248865295,2.3036675833699247,0.011154592548635949,0,0,1,1,VeryLong,High,0.525,40
ORD000098,01-09-25,SMB,Economy,Electronics,1111.77,Ahmedabad,Bangkok,,Ahmedabad-Bangkok,3012.02,363.69,0.0,0,,SpeedyLogistics,5,9,Severely-Delayed,Perfect,3,853.74,1,1,1.0,0.28335025987215484,0.0,0.3689885895214768,1,0,0,0,,Low,0.5121951219512195,41
ORD000099,25-09-25,SMB,Standard,Home Goods,11917.91,Kolkata,Mumbai,,Kolkata-Mumbai,203.07,26.27,162.46,25,,QuickShip,4,5,Slightly-Delayed,Perfect,4,389.55,1,2,2.8333333333333335,1.9089038075170286,0.4159774676737934,58.40108786200813,1,0,0,0,Medium,Medium,0.25806451612903225,31
ORD000100,07-09-25,SMB,Express,Home Goods,99.44,Chennai,Dubai,,Chennai-Dubai,2023.52,244.13,0.0,0,,QuickShip,2,2,On-Time,Perfect,5,555.86,0,3,3.0,0.2745638472329244,0.0,0.04911781558097722,0,0,0,1,,Low,0.25806451612903225,31
ORD000101,09-09-25,Enterprise,Express,Home Goods,47177.07,Bangalore,Mumbai,,Bangalore-Mumbai,328.27,43.97,262.61,26,Light_Rain,QuickShip,2,2,On-Time,Perfect,5,204.92,0,3,4.3,0.6223464026482826,1.275301087801088,143.27776596713943,1,0,1,1,Medium,Medium,0.25806451612903225,31
ORD000102,24-09-25,Individual,Economy,Food & Beverage,530.26,Mumbai,Singapore,,Mumbai-Singapore,3062.8,372.03,0.0,0,Fog,SpeedyLogistics,5,7,Slightly-Delayed,Perfect,4,598.02,1,1,1.0,0.19518898100398197,0.0,0.17307265487303347,0,0,1,0,,Low,0.5121951219512195,41
ORD000103,01-09-25,Enterprise,Express,Books,8.5,Pune,Delhi,,Pune-Delhi,1155.54,142.95,924.44,61,,GlobalTransit,1,2,Slightly-Delayed,Perfect,3,210.97,1,3,6.05,0.18241478893942276,4.361183186299948,0.007349508015286977,0,0,0,1,VeryLong,Severe,0.6363636363636364,22
ORD000104,14-10-25,Enterprise,Economy,Healthcare,226.26,Kolkata,Singapore,Fragile,Kolkata-Singapore,3639.73,436.1,0.0,0,,QuickShip,5,5,On-Time,Perfect,5,507.19,0,1,1.0,0.13930997354926072,0.0,0.062146877137277415,0,1,0,0,,Low,0.25806451612903225,31
ORD000105,08-09-25,SMB,Economy,Healthcare,2968.04,Chennai,Bangalore,,Chennai-Bangalore,381.77,45.27,305.42,43,Heavy_Rain,SpeedyLogistics,10,10,On-Time,Perfect,5,810.33,0,1,1.7166666666666668,2.117015440081511,0.37644361727040787,7.754108211197325,1,0,1,0,Medium,High,0.5121951219512195,41
ORD000106,24-09-25,Enterprise,Express,Electronics,8094.79,Kolkata,Pune,Hazmat,Kolkata-Pune,1246.39,145.94,997.11,74,Light_Rain,ReliableExpress,1,4,Severely-Delayed,Perfect,1,504.67,1,3,6.7,0.4045807646365611,1.971859117606344,6.489381829259493,1,1,1,1,VeryLong,Severe,0.525,40
ORD000107,11-09-25,Individual,Express,Food & Beverage,1184.59,Kolkata,Bangalore,,Kolkata-Bangalore,1551.43,183.59,1241.15,69,,ReliableExpress,1,1,On-Time,Perfect,5,216.25,0,3,6.449999999999999,0.13929774611415652,5.713003452243959,0.7630553390491036,1,0,0,1,VeryLong,Severe,0.525,40
ORD000108,17-09-25,Individual,Economy,Food & Beverage,4236.07,Chennai,Ahmedabad,,Chennai-Ahmedabad,1182.12,141.84,945.69,55,Light_Rain,EcoDeliver,10,10,On-Time,Perfect,4,858.3,0,1,1.9166666666666665,0.7254547298667929,1.100535319446061,3.5804229494894857,1,0,1,0,VeryLong,High,0.375,16
ORD000109,08-09-25,Individual,Standard,Food & Beverage,68.95,Ahmedabad,Hong Kong,,Ahmedabad-Hong Kong,4943.43,593.91,0.0,0,,SpeedyLogistics,3,3,On-Time,Perfect,5,267.91,0,2,2.0,0.054184203234751024,0.0,0.013944984558381855,0,0,0,0,,Low,0.5121951219512195,41
ORD000110,05-10-25,SMB,Standard,Industrial,145.42,Pune,Dubai,,Pune-Dubai,3310.99,398.25,0.0,0,,ReliableExpress,5,10,Severely-Delayed,Perfect,2,904.76,1,2,2.0,0.27317715331266096,0.0,0.043907137400777174,0,0,0,0,,Low,0.525,40
ORD000111,05-10-25,Enterprise,Economy,Fashion,32.49,Chennai,Delhi,Fragile,Chennai-Delhi,1157.98,143.77,926.39,3,Light_Rain,QuickShip,10,10,On-Time,Perfect,5,978.66,0,1,1.05,0.8444149165645654,0.9456239919972236,0.02803327063452346,0,1,1,0,VeryLong,Low,0.25806451612903225,31
ORD000112,03-10-25,Individual,Economy,Industrial,162.78,Chennai,Hyderabad,,Chennai-Hyderabad,1344.61,159.9,1075.69,16,Fog,GlobalTransit,10,10,On-Time,Perfect,4,735.91,0,1,1.2666666666666666,0.546896946366332,1.4597304962614162,0.12097115806214283,0,0,1,0,VeryLong,Medium,0.6363636363636364,22
ORD000113,05-09-25,SMB,Economy,Fashion,1265.06,Mumbai,Pune,Fragile,Mumbai-Pune,986.48,123.15,789.19,118,,SpeedyLogistics,10,15,Severely-Delayed,Perfect,1,1056.9,1,1,2.966666666666667,1.0703001579778832,0.7459967860856414,1.2810993640377526,1,1,0,0,Long,Severe,0.5121951219512195,41
ORD000114,12-10-25,Individual,Economy,Food & Beverage,555.01,Chennai,Kolkata,,Chennai-Kolkata,1552.18,188.99,1241.74,99,,ReliableExpress,7,7,On-Time,Perfect,5,601.56,0,1,2.65,0.3873086184473145,2.060774030801912,0.3573378488005253,1,0,0,0,VeryLong,Severe,0.525,40
ORD000115,09-10-25,Individual,Standard,Food & Beverage,1482.93,Mumbai,Kolkata,,Mumbai-Kolkata,1189.05,144.35,951.24,58,Fog,SpeedyLogistics,3,3,On-Time,Perfect,5,252.68,0,2,3.9333333333333336,0.21232721314230496,3.749763481551561,1.246107306415697,1,0,1,0,VeryLong,High,0.5121951219512195,41
ORD000116,11-10-25,Individual,Express,Industrial,99.01,Bangalore,Kolkata,,Bangalore-Kolkata,1398.08,171.32,1118.47,43,,GlobalTransit,2,2,On-Time,Minor_Damage,4,354.35,0,3,5.15,0.25327357978099896,3.147516532995638,0.07076793321325443,0,0,0,1,VeryLong,High,0.6363636363636364,22
ORD000117,28-09-25,Enterprise,Economy,Industrial,108.5,Ahmedabad,Delhi,,Ahmedabad-Delhi,115.37,12.41,92.29,27,,SpeedyLogistics,5,5,On-Time,Perfect,4,666.69,0,1,1.45,5.729053879865945,0.1382228279590828,0.9323708859671737,0,0,0,0,Short,Medium,0.5121951219512195,41
ORD000118,07-09-25,SMB,Standard,Fashion,548.35,Bangalore,Kolkata,,Bangalore-Kolkata,1178.42,138.63,942.73,103,Light_Rain,ReliableExpress,4,4,On-Time,Perfect,5,538.4,0,2,5.433333333333334,0.4564955656169981,1.7477382276603635,0.46493191568737174,0,0,1,0,VeryLong,Severe,0.525,40
ORD000119,09-09-25,Individual,Standard,Healthcare,163.37,Bangalore,Bangkok,,Bangalore-Bangkok,4186.58,498.34,0.0,0,,ReliableExpress,3,7,Severely-Delayed,Perfect,1,490.5,1,2,2.0,0.11713209061080625,0.0,0.039012986020565577,0,0,0,0,,Low,0.525,40
ORD000120,08-09-25,SMB,Economy,Fashion,2843.45,Delhi,Mumbai,,Delhi-Mumbai,149.59,17.76,119.67,12,,ReliableExpress,5,5,On-Time,Perfect,5,688.86,0,1,1.2,4.574407331164088,0.17346997941611342,18.882063882063882,1,0,0,0,Short,Medium,0.525,40
ORD000121,12-09-25,Enterprise,Express,Industrial,157.41,Mumbai,Pune,,Mumbai-Pune,1632.35,192.42,1305.88,118,Heavy_Rain,GlobalTransit,1,1,On-Time,Perfect,4,362.43,0,3,8.9,0.2218936541463863,3.593209146190463,0.09637248599504088,0,0,1,1,VeryLong,Severe,0.6363636363636364,22
ORD000122,04-10-25,SMB,Standard,Books,191.89,Kolkata,Mumbai,,Kolkata-Mumbai,1788.53,210.07,1430.83,92,,SpeedyLogistics,3,3,On-Time,Perfect,5,586.69,0,2,5.066666666666666,0.327845858968556,2.4346679371777635,0.1072292724905422,0,0,0,0,VeryLong,Severe,0.5121951219512195,41
ORD000123,03-10-25,Individual,Express,Industrial,756.16,Mumbai,Hong Kong,,Mumbai-Hong Kong,3906.33,464.67,0.0,0,,QuickShip,2,2,On-Time,Minor_Damage,3,432.09,0,3,3.0,0.11058446560694898,0.0,0.19352345463526244,1,0,0,1,,Low,0.25806451612903225,31
ORD000124,18-10-25,SMB,Standard,Books,224.99,Mumbai,Pune,,Mumbai-Pune,198.09,23.22,158.48,89,,QuickShip,5,5,On-Time,Perfect,5,573.88,0,2,4.966666666666667,2.8825154452760056,0.2756749234622878,1.1300919182279372,0,0,0,0,Short,Severe,0.25806451612903225,31
ORD000125,23-09-25,SMB,Express,Electronics,63.28,Delhi,Mumbai,,Delhi-Mumbai,1438.83,170.17,1151.07,83,,SpeedyLogistics,2,3,Slightly-Delayed,Perfect,3,292.1,1,3,7.15,0.2028711722911733,3.9272262026612075,0.04394963294277797,0,0,0,1,VeryLong,Severe,0.5121951219512195,41
ORD000126,24-09-25,Enterprise,Express,Industrial,77.55,Kolkata,Pune,,Kolkata-Pune,806.53,100.26,645.22,0,,ReliableExpress,1,2,Slightly-Delayed,Perfect,3,266.94,1,3,3.0,0.33056357039366957,2.4080764350227666,0.09603358389162013,0,0,0,1,Long,Low,0.525,40
ORD000127,07-10-25,SMB,Express,Electronics,903.84,Kolkata,Hong Kong,,Kolkata-Hong Kong,4754.72,566.58,0.0,0,,EcoDeliver,2,2,On-Time,Perfect,5,588.81,0,3,3.0,0.12381090560419872,0.0,0.1900532411496051,1,0,0,1,,Low,0.375,16
ORD000128,05-10-25,Individual,Standard,Healthcare,52.56,Mumbai,Singapore,,Mumbai-Singapore,2662.56,314.9,0.0,0,,ReliableExpress,3,4,Slightly-Delayed,Perfect,3,391.39,1,2,2.0,0.14694243794020034,0.0,0.019732988932105906,0,0,0,0,,Low,0.525,40
ORD000129,14-10-25,Enterprise,Economy,Fashion,3280.49,Bangalore,Bangkok,,Bangalore-Bangkok,2525.67,306.75,0.0,0,,ReliableExpress,5,7,Slightly-Delayed,Perfect,3,840.98,1,1,1.0,0.3328412495498027,0.0,1.2983452528426742,1,0,0,0,,Low,0.525,40
ORD000130,10-10-25,SMB,Standard,Books,143.22,Bangalore,Delhi,,Bangalore-Delhi,1715.78,206.71,1372.62,10,,EcoDeliver,5,5,On-Time,Perfect,5,562.77,0,2,2.3333333333333335,0.3278055429350295,2.4347162850098445,0.08342361863488625,0,0,0,0,VeryLong,Low,0.375,16
ORD000131,22-09-25,Individual,Economy,Fashion,1016.71,Chennai,Delhi,Temperature_Controlled,Chennai-Delhi,826.75,97.47,661.4,114,,SpeedyLogistics,5,5,On-Time,Perfect,5,404.32,0,1,2.9,0.4884566596194503,1.6317970985887693,1.2282814859559046,1,1,0,0,Long,Severe,0.5121951219512195,41
ORD000132,27-09-25,Individual,Standard,Electronics,156.71,Chennai,Kolkata,,Chennai-Kolkata,700.19,87.96,560.15,70,Light_Rain,QuickShip,5,6,Slightly-Delayed,Perfect,4,439.72,1,2,4.333333333333334,0.6271053494773171,1.2709883826465782,0.223491493033272,0,0,1,0,Long,Severe,0.25806451612903225,31
ORD000133,05-10-25,SMB,Standard,Books,102.22,Delhi,Bangkok,,Delhi-Bangkok,3202.83,386.97,0.0,0,Light_Rain,EcoDeliver,5,5,On-Time,Wrong_Item,4,433.55,0,2,2.0,0.13532241098934714,0.0,0.031905563029249365,0,0,1,0,,Low,0.375,16
ORD000134,01-09-25,Individual,Economy,Fashion,583.56,Bangalore,Chennai,,Bangalore-Chennai,1611.11,193.78,1288.89,108,,SpeedyLogistics,5,6,Slightly-Delayed,Perfect,3,770.25,1,1,2.8,0.4777899771107431,1.6711701782820099,0.36198522433332714,1,0,0,0,VeryLong,Severe,0.5121951219512195,41
ORD000135,05-10-25,SMB,Standard,Industrial,1954.08,Bangalore,Kolkata,,Bangalore-Kolkata,416.43,48.29,333.14,102,,ReliableExpress,3,6,Severely-Delayed,Perfect,1,565.66,1,2,5.4,1.3551014541360227,0.5879010341298133,4.681216012265529,1,0,0,0,Medium,Severe,0.525,40
ORD000136,07-10-25,Enterprise,Economy,Food & Beverage,278.37,Hyderabad,Ahmedabad,,Hyderabad-Ahmedabad,1181.27,140.4,945.02,14,Heavy_Rain,QuickShip,5,10,Severely-Delayed,Perfect,1,758.17,1,1,1.2333333333333334,0.6412832940022161,1.2448068285100835,0.2354538303433226,0,0,1,0,VeryLong,Medium,0.25806451612903225,31
ORD000137,17-10-25,Individual,Express,Electronics,365.69,Bangalore,Bangkok,,Bangalore-Bangkok,3380.01,401.55,0.0,0,Light_Rain,QuickShip,2,2,On-Time,Perfect,5,325.28,0,3,3.0,0.09620793786472089,0.0,0.10815998769598432,0,0,1,1,,Low,0.25806451612903225,31
ORD000138,14-09-25,Individual,Economy,Fashion,1354.42,Delhi,Mumbai,Temperature_Controlled,Delhi-Mumbai,180.99,23.99,144.79,92,Light_Rain,ReliableExpress,10,13,Severely-Delayed,Incomplete,3,808.82,1,1,2.533333333333333,4.444310126930051,0.1787928181571213,7.442277048189461,1,1,1,0,Short,Severe,0.525,40
ORD000139,03-09-25,Individual,Express,Electronics,1423.38,Delhi,Pune,,Delhi-Pune,1212.91,142.06,970.32,56,,EcoDeliver,1,4,Severely-Delayed,Perfect,1,495.14,1,3,5.8,0.40788855845985283,1.9557382996734793,1.17255809738778,1,0,0,1,VeryLong,High,0.375,16
ORD000140,01-09-25,Individual,Economy,Home Goods,380.8,Bangalore,Chennai,,Bangalore-Chennai,177.19,19.16,141.75,108,,ReliableExpress,10,10,On-Time,Perfect,4,652.02,0,1,2.8,3.6591278971883945,0.2170683899421151,2.1370447275380213,0,0,0,0,Short,Severe,0.525,40
ORD000141,05-09-25,SMB,Standard,Electronics,207.43,Kolkata,Bangkok,,Kolkata-Bangkok,2383.6,288.69,0.0,0,,SpeedyLogistics,4,6,Slightly-Delayed,Perfect,3,734.19,1,2,2.0,0.3078881154071962,0.0,0.08698733540216388,0,0,0,0,,Low,0.5121951219512195,41
ORD000142,26-09-25,SMB,Economy,Books,456.68,Bangalore,Hong Kong,,Bangalore-Hong Kong,3249.7,390.19,0.0,0,,EcoDeliver,7,7,On-Time,Perfect,5,598.16,0,1,1.0,0.18400959793275296,0.0,0.1404866644107423,0,0,0,0,,Low,0.375,16
ORD000143,14-09-25,Individual,Express,Home Goods,302.97,Chennai,Ahmedabad,,Chennai-Ahmedabad,1754.23,207.77,1403.39,37,,SpeedyLogistics,1,2,Slightly-Delayed,Incomplete,1,349.92,1,3,4.85,0.19935848863111957,3.9991736008207,0.17260985739760604,0,0,0,1,VeryLong,High,0.5121951219512195,41
ORD000144,09-10-25,SMB,Standard,Books,645.14,Kolkata,Hong Kong,,Kolkata-Hong Kong,3312.45,401.32,0.0,0,,GlobalTransit,3,5,Slightly-Delayed,Wrong_Item,2,539.6,1,2,2.0,0.16285140865261286,0.0,0.1947034058156906,1,0,0,0,,Low,0.6363636363636364,22
ORD000145,27-09-25,Individual,Economy,Food & Beverage,67.26,Bangalore,Delhi,,Bangalore-Delhi,424.9,49.09,339.92,114,,QuickShip,10,10,On-Time,Perfect,5,777.65,0,1,2.9,1.8258980981451045,0.436550439863867,0.15792439539798075,0,0,0,0,Medium,Severe,0.25806451612903225,31
ORD000146,09-09-25,Individual,Standard,Home Goods,611.41,Delhi,Bangalore,Temperature_Controlled,Delhi-Bangalore,1361.22,166.83,1088.98,86,,QuickShip,4,5,Slightly-Delayed,Perfect,3,747.94,1,2,4.866666666666667,0.5490596232620282,1.4540283600822494,0.44883352175125896,1,1,0,0,VeryLong,Severe,0.25806451612903225,31
ORD000147,15-09-25,Individual,Standard,Industrial,137.35,Hyderabad,Chennai,,Hyderabad-Chennai,1623.27,197.97,1298.62,111,Light_Rain,GlobalTransit,5,6,Slightly-Delayed,Perfect,3,618.15,1,2,5.7,0.3805709641869886,2.097423887587822,0.08456106435506412,0,0,1,0,VeryLong,Severe,0.6363636363636364,22
ORD000148,15-09-25,SMB,Standard,Electronics,1570.0,Delhi,Mumbai,,Delhi-Mumbai,408.74,47.76,326.99,46,Light_Rain,EcoDeliver,3,3,On-Time,Perfect,5,285.28,0,2,3.533333333333333,0.6962464001561965,1.1422034371943552,3.8316981500463707,1,0,1,0,Medium,High,0.375,16
ORD000149,26-09-25,SMB,Standard,Fashion,147.13,Bangalore,Chennai,,Bangalore-Chennai,1774.26,215.45,1419.41,84,,ReliableExpress,4,4,On-Time,Perfect,5,542.75,0,2,4.8,0.30572986492119464,2.610409195402299,0.08287800096887216,0,0,0,0,VeryLong,Severe,0.525,40
ORD000150,12-10-25,Enterprise,Standard,Healthcare,151.01,Ahmedabad,Dubai,,Ahmedabad-Dubai,2448.8,292.66,0.0,0,,QuickShip,5,5,On-Time,Perfect,4,410.63,0,2,2.0,0.16761776471548698,0.0,0.06164176667483059,0,0,0,0,,Low,0.25806451612903225,31
